"rep","species","truth","dist","beta1_hat","beta1_lo","beta1_hi","beta1_true","cov_marg","cov_joint","width_marg","width_joint","terc"
158,10,-0.704103973118854,0.204103973118854,0.516817671127206,0.388067513094763,0.645836942672169,0.7,1,1,0.7781703860424,0.793313022496359,"near mean"
158,11,-0.712341945003638,0.212341945003638,0.516817671127206,0.388067513094763,0.645836942672169,0.7,1,1,0.800340367606521,0.786603359793839,"near mean"
158,12,-0.390795241892913,0.109204758107087,0.516817671127206,0.388067513094763,0.645836942672169,0.7,1,1,0.771868607448697,0.759217586319229,"near mean"
159,1,-0.77128892118573,0.27128892118573,0.653463596756791,0.522876933232307,0.784386390616579,0.7,1,1,0.814423639485157,0.855225874456339,"near mean"
159,2,-0.99779114812662,0.49779114812662,0.653463596756791,0.522876933232307,0.784386390616579,0.7,1,1,0.812612700488674,0.76849813341025,"middle"
159,3,-0.191323597434438,0.308676402565562,0.653463596756791,0.522876933232307,0.784386390616579,0.7,1,1,0.762267870859447,0.77407946302654,"near mean"
159,4,-0.528854788219089,0.0288547882190895,0.653463596756791,0.522876933232307,0.784386390616579,0.7,1,1,0.749377999256304,0.724442777074747,"near mean"
159,5,-1.9169889616722,1.4169889616722,0.653463596756791,0.522876933232307,0.784386390616579,0.7,1,1,0.958781370980008,0.987213385221273,"far from mean"
159,6,-0.183401017240515,0.316598982759485,0.653463596756791,0.522876933232307,0.784386390616579,0.7,1,1,0.766393394290384,0.705480100041986,"near mean"
159,7,-0.545522847870156,0.0455228478701561,0.653463596756791,0.522876933232307,0.784386390616579,0.7,1,1,0.769828973763543,0.737403813476156,"near mean"
159,8,0.414964755992037,0.914964755992037,0.653463596756791,0.522876933232307,0.784386390616579,0.7,0,0,0.75790627057119,0.737102045901248,"far from mean"
159,9,-0.0746244264697851,0.425375573530215,0.653463596756791,0.522876933232307,0.784386390616579,0.7,1,1,0.755076559025571,0.757363534227164,"middle"
159,10,0.556058261955035,1.05605826195503,0.653463596756791,0.522876933232307,0.784386390616579,0.7,1,1,0.802641053514098,0.817181420471202,"far from mean"
159,11,-1.34491250693919,0.844912506939192,0.653463596756791,0.522876933232307,0.784386390616579,0.7,1,1,0.891127760332705,0.896430104826305,"far from mean"
159,12,-0.416314802789348,0.0836851972106518,0.653463596756791,0.522876933232307,0.784386390616579,0.7,1,1,0.740999000671233,0.715821824249012,"near mean"
160,1,-0.695351937213525,0.195351937213525,0.520273485871046,0.391881327983885,0.649016929288668,0.7,1,1,0.760275664636158,0.760452124540556,"near mean"
160,2,-0.837068021625891,0.337068021625891,0.520273485871046,0.391881327983885,0.649016929288668,0.7,1,1,0.743831090509545,0.733761525280568,"middle"
160,3,-1.1312938217043,0.631293821704296,0.520273485871046,0.391881327983885,0.649016929288668,0.7,1,1,0.837599850066617,0.867031479730523,"middle"
160,4,-0.0263957781230244,0.473604221876976,0.520273485871046,0.391881327983885,0.649016929288668,0.7,1,1,0.745957034049594,0.708529273639296,"middle"
160,5,-1.50858152152522,1.00858152152522,0.520273485871046,0.391881327983885,0.649016929288668,0.7,1,1,0.811412282498464,0.788829211643542,"far from mean"
160,6,-0.962134594378763,0.462134594378763,0.520273485871046,0.391881327983885,0.649016929288668,0.7,1,1,0.75161950553081,0.74056623676077,"middle"
160,7,0.147643517757715,0.647643517757715,0.520273485871046,0.391881327983885,0.649016929288668,0.7,1,1,0.770261618021062,0.775951935052911,"middle"
160,8,-1.10551036478641,0.605510364786407,0.520273485871046,0.391881327983885,0.649016929288668,0.7,1,1,0.75817016849424,0.812666446424125,"middle"
160,9,0.412365647588392,0.912365647588392,0.520273485871046,0.391881327983885,0.649016929288668,0.7,0,0,0.780729916991205,0.777610994331592,"far from mean"
160,10,-0.26971058516808,0.23028941483192,0.520273485871046,0.391881327983885,0.649016929288668,0.7,1,1,0.754604746419644,0.802068080373043,"near mean"
160,11,-0.294630432229912,0.205369567770088,0.520273485871046,0.391881327983885,0.649016929288668,0.7,1,1,0.747470778372519,0.712093489457389,"near mean"
160,12,0.270667891409008,0.770667891409008,0.520273485871046,0.391881327983885,0.649016929288668,0.7,1,1,0.765939017801101,0.772525129718783,"far from mean"
161,1,-1.45720521712077,0.957205217120772,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,1,0.938963535400768,0.952031502174556,"far from mean"
161,2,-0.197257579528703,0.302742420471297,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,1,0.760634667858713,0.823526779675484,"near mean"
161,3,0.448374303100835,0.948374303100835,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,1,0.808694904558309,0.784030548205395,"far from mean"
161,4,0.748276568440086,1.24827656844009,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,1,0.82011567943035,0.761944269222612,"far from mean"
161,5,-0.922569016850323,0.422569016850323,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,1,0.793234648065177,0.768353015909162,"middle"
161,6,-0.325441333557572,0.174558666442428,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,1,0.814604668353711,0.831804286954043,"near mean"
161,7,-0.216418540090358,0.283581459909642,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,1,0.772225560610223,0.759152539808138,"near mean"
161,8,-0.0722642011883823,0.427735798811618,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,1,0.809322833826229,0.814098541747558,"middle"
161,9,-0.459426008586429,0.0405739914135714,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,1,0.755377541112331,0.822672153041178,"near mean"
161,10,-1.63156538250282,1.13156538250282,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,0,0.88072310944911,0.827215424079045,"far from mean"
161,11,-1.12364443925735,0.623644439257347,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,1,0.844344336143082,0.830053125046113,"middle"
161,12,-0.790859152858218,0.290859152858218,0.781123542892606,0.640207864111579,0.922711077765698,0.7,1,1,0.805577395737307,0.820149214322032,"near mean"
162,1,-0.799126065302706,0.299126065302706,0.665355564762551,0.536005122302985,0.795090736394727,0.7,1,1,0.756585603500036,0.779064769015265,"near mean"
162,2,-0.946860724686349,0.446860724686349,0.665355564762551,0.536005122302985,0.795090736394727,0.7,1,1,0.765966629797878,0.770885257975785,"middle"
162,3,-0.13186890635075,0.36813109364925,0.665355564762551,0.536005122302985,0.795090736394727,0.7,1,1,0.729472776870361,0.74122692962807,"middle"
162,4,0.0738969053162258,0.573896905316226,0.665355564762551,0.536005122302985,0.795090736394727,0.7,1,1,0.769067984832609,0.765646875154611,"middle"
162,5,-0.342464114418093,0.157535885581907,0.665355564762551,0.536005122302985,0.795090736394727,0.7,1,1,0.762695442410975,0.780779694989921,"near mean"
162,6,-0.122804271437266,0.377195728562734,0.665355564762551,0.536005122302985,0.795090736394727,0.7,1,1,0.738875303758154,0.661398308509709,"middle"
162,7,0.173755510720106,0.673755510720106,0.665355564762551,0.536005122302985,0.795090736394727,0.7,1,1,0.743432506892435,0.714158647665618,"middle"
162,8,-0.946540373481158,0.446540373481158,0.665355564762551,0.536005122302985,0.795090736394727,0.7,1,1,0.78228896807153,0.767186454110023,"middle"
162,9,-1.22731049906502,0.727310499065017,0.665355564762551,0.536005122302985,0.795090736394727,0.7,1,1,0.800065598156834,0.789621341820036,"middle"
162,10,0.203831747130213,0.703831747130213,0.665355564762551,0.536005122302985,0.795090736394727,0.7,1,1,0.74370071876502,0.737323589609006,"middle"
162,11,-1.53452826954679,1.03452826954679,0.665355564762551,0.536005122302985,0.795090736394727,0.7,1,1,0.860813344648777,0.823876179543618,"far from mean"
162,12,-0.399980938878412,0.100019061121588,0.665355564762551,0.536005122302985,0.795090736394727,0.7,0,0,0.798465203755779,0.797686827145074,"near mean"
163,1,-1.1694427465093,0.669442746509296,0.67247043463407,0.538328708920564,0.807001954170916,0.7,1,1,0.793176362583585,0.798216956549137,"middle"
163,2,-0.872591283855636,0.372591283855636,0.67247043463407,0.538328708920564,0.807001954170916,0.7,1,1,0.857389957365948,0.79182373966332,"middle"
163,3,-0.761286129406532,0.261286129406532,0.67247043463407,0.538328708920564,0.807001954170916,0.7,1,1,0.777167537329548,0.823039118422828,"near mean"
163,4,-0.411629015894069,0.0883709841059309,0.67247043463407,0.538328708920564,0.807001954170916,0.7,1,1,0.749397301298681,0.753533870368918,"near mean"
163,5,-0.113611493217061,0.386388506782939,0.67247043463407,0.538328708920564,0.807001954170916,0.7,1,1,0.804059679730184,0.795700718858839,"middle"
163,6,0.986565904860477,1.48656590486048,0.67247043463407,0.538328708920564,0.807001954170916,0.7,1,1,0.805448750576672,0.796370344821817,"far from mean"
163,7,-0.230555797304965,0.269444202695035,0.67247043463407,0.538328708920564,0.807001954170916,0.7,1,1,0.773059646888502,0.795401548689748,"near mean"
163,8,-0.480969538882571,0.0190304611174287,0.67247043463407,0.538328708920564,0.807001954170916,0.7,1,1,0.767123978070849,0.778804928572311,"near mean"
163,9,-0.976166492438974,0.476166492438974,0.67247043463407,0.538328708920564,0.807001954170916,0.7,1,1,0.807428465348724,0.831698614491237,"middle"
163,10,-1.64160413678809,1.14160413678809,0.67247043463407,0.538328708920564,0.807001954170916,0.7,0,0,0.862588356236028,0.853645744387855,"far from mean"
163,11,-0.33119851265863,0.16880148734137,0.67247043463407,0.538328708920564,0.807001954170916,0.7,1,1,0.81339261197794,0.817900147805842,"near mean"
163,12,0.00248924209534707,0.502489242095347,0.67247043463407,0.538328708920564,0.807001954170916,0.7,1,1,0.774585750066261,0.725473836779393,"middle"
164,1,0.566942437555986,1.06694243755599,0.815586474080692,0.678359192371838,0.953108625863443,0.7,1,1,0.82227431629728,0.762445965944112,"far from mean"
164,2,-0.167354954076959,0.332645045923041,0.815586474080692,0.678359192371838,0.953108625863443,0.7,1,1,0.816753169815797,0.786853460209403,"middle"
164,3,-1.44523216126588,0.945232161265878,0.815586474080692,0.678359192371838,0.953108625863443,0.7,1,1,0.902049295097401,0.847483154621771,"far from mean"
164,4,-1.99373873675919,1.49373873675919,0.815586474080692,0.678359192371838,0.953108625863443,0.7,1,1,1.09634808483348,1.20032051111398,"far from mean"
164,5,-0.7563100478829,0.2563100478829,0.815586474080692,0.678359192371838,0.953108625863443,0.7,1,1,0.805051252217581,0.776192698867613,"near mean"
164,6,-0.1968227939751,0.3031772060249,0.815586474080692,0.678359192371838,0.953108625863443,0.7,1,1,0.810297716143688,0.850753735956978,"near mean"
164,7,-0.997933632968074,0.497933632968074,0.815586474080692,0.678359192371838,0.953108625863443,0.7,1,1,0.825553931513643,0.80308858340605,"middle"
164,8,-0.338733828927425,0.161266171072575,0.815586474080692,0.678359192371838,0.953108625863443,0.7,0,0,0.830248556253088,0.830807616492095,"near mean"
164,9,-0.316952424127717,0.183047575872283,0.815586474080692,0.678359192371838,0.953108625863443,0.7,1,1,0.818978548893166,0.7787564543881,"near mean"
164,10,-0.361742497405988,0.138257502594012,0.815586474080692,0.678359192371838,0.953108625863443,0.7,1,1,0.788627301228961,0.767193678062978,"near mean"
164,11,0.251164264827876,0.751164264827876,0.815586474080692,0.678359192371838,0.953108625863443,0.7,1,1,0.811172327838139,0.796408869618966,"far from mean"
164,12,-0.243285624994628,0.256714375005372,0.815586474080692,0.678359192371838,0.953108625863443,0.7,1,1,0.807821061945049,0.823121488393017,"near mean"
165,1,-0.305820324554561,0.194179675445439,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,1,0.82202494449394,0.776823002505454,"near mean"
165,2,-0.969316585458825,0.469316585458825,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,1,0.78703095822848,0.757453483597859,"middle"
165,3,0.832814914866555,1.33281491486655,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,0,0.80797241016975,0.772180085725722,"far from mean"
165,4,-2.33718307350527,1.83718307350527,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,1,0.968583519853168,0.984080182031041,"far from mean"
165,5,-0.00133272914102284,0.498667270858977,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,1,0.777399217888965,0.811921766323985,"middle"
165,6,-0.19696135174308,0.30303864825692,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,1,0.752573049115534,0.730124662419001,"near mean"
165,7,0.448278750790159,0.948278750790159,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,1,0.810030877024285,0.731765080769875,"far from mean"
165,8,-0.386980723108429,0.113019276891571,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,1,0.781173816726547,0.760370211858597,"near mean"
165,9,-1.35272619700322,0.852726197003215,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,1,0.822162568718604,0.818114488592208,"far from mean"
165,10,-0.377210977978859,0.122789022021141,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,1,0.775080022156494,0.746955157360171,"near mean"
165,11,-0.129241663378017,0.370758336621983,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,1,0.781127439023087,0.801700044522446,"middle"
165,12,-1.22432003978543,0.724320039785434,0.608540792715237,0.480524727388279,0.736874475495456,0.7,1,1,0.913941860108008,0.889031722719456,"middle"
166,1,-0.409161770876937,0.0908382291230626,0.663288565189781,0.524668326852303,0.802331312321362,0.7,1,1,0.83442635578914,0.852882713344285,"near mean"
166,2,-0.00358689558803083,0.496413104411969,0.663288565189781,0.524668326852303,0.802331312321362,0.7,1,1,0.782438154517786,0.812688646790283,"middle"
166,3,-1.69776409272547,1.19776409272547,0.663288565189781,0.524668326852303,0.802331312321362,0.7,1,1,0.984993769559403,1.09280545846317,"far from mean"
166,4,0.976077697606921,1.47607769760692,0.663288565189781,0.524668326852303,0.802331312321362,0.7,1,1,0.808602990213568,0.835857245600617,"far from mean"
166,5,-0.914211250184054,0.414211250184054,0.663288565189781,0.524668326852303,0.802331312321362,0.7,1,1,0.846158334262353,0.849659417459024,"middle"
166,6,-1.27947479695681,0.779474796956815,0.663288565189781,0.524668326852303,0.802331312321362,0.7,1,1,0.922667256828024,0.925680337928072,"far from mean"
166,7,0.342492208082041,0.842492208082041,0.663288565189781,0.524668326852303,0.802331312321362,0.7,1,1,0.784325719714756,0.729304607224835,"far from mean"
166,8,-0.754429527247094,0.254429527247094,0.663288565189781,0.524668326852303,0.802331312321362,0.7,1,1,0.808448956383317,0.769715433305092,"near mean"
166,9,-1.28461823967528,0.784618239675285,0.663288565189781,0.524668326852303,0.802331312321362,0.7,1,1,0.910304596640658,0.913609682824005,"far from mean"
166,10,-0.293185607298617,0.206814392701383,0.663288565189781,0.524668326852303,0.802331312321362,0.7,0,0,0.765684611018354,0.698624092782009,"near mean"
166,11,-0.33333069515039,0.16666930484961,0.663288565189781,0.524668326852303,0.802331312321362,0.7,1,1,0.778773705473176,0.822237529541928,"near mean"
166,12,-0.348807029986271,0.151192970013729,0.663288565189781,0.524668326852303,0.802331312321362,0.7,1,1,0.75793685876634,0.768123540500661,"near mean"
167,1,-1.2004092888839,0.700409288883896,0.694176552156141,0.556928278667721,0.831804886992457,0.7,1,1,0.829189708533086,0.837547302435015,"middle"
167,2,-0.718662461178286,0.218662461178286,0.694176552156141,0.556928278667721,0.831804886992457,0.7,1,1,0.786621026556948,0.758884837650418,"near mean"
167,3,1.5549781058915,2.0549781058915,0.694176552156141,0.556928278667721,0.831804886992457,0.7,1,1,0.875710162022271,0.850272751068159,"far from mean"
167,4,0.472246849913343,0.972246849913343,0.694176552156141,0.556928278667721,0.831804886992457,0.7,1,1,0.815152259861883,0.798340359106967,"far from mean"
167,5,-0.118907667758332,0.381092332241668,0.694176552156141,0.556928278667721,0.831804886992457,0.7,1,1,0.790158243527087,0.78657118845034,"middle"
167,6,-1.27281987338482,0.77281987338482,0.694176552156141,0.556928278667721,0.831804886992457,0.7,1,1,0.894955316269829,0.939787078184652,"far from mean"
167,7,-0.501801933694186,0.00180193369418588,0.694176552156141,0.556928278667721,0.831804886992457,0.7,1,1,0.81845411675156,0.821355462478978,"near mean"
167,8,-1.30689051198851,0.806890511988514,0.694176552156141,0.556928278667721,0.831804886992457,0.7,1,1,0.933189046474652,0.936267476744108,"far from mean"
167,9,-0.885202584137654,0.385202584137654,0.694176552156141,0.556928278667721,0.831804886992457,0.7,1,1,0.8162725636239,0.819196479900344,"middle"
